,binaryClass_cat,col_1_num,col_2_num,col_3_num,col_4_num,col_5_num
0,P,1.0,508.0,235.0,3944.0,325.0
1,P,2.0,564.0,231.0,4578.0,323.0
2,P,3.0,322.0,270.0,4011.0,328.0
3,P,4.0,846.0,261.0,5233.0,305.0
4,P,5.0,871.0,300.0,4780.0,303.0
5,P,6.0,774.0,317.0,5889.0,307.0
6,P,7.0,856.0,387.0,5663.0,301.0
7,P,8.0,889.0,285.0,5759.0,310.0
8,P,9.0,715.0,300.0,4894.0,300.0
9,P,10.0,753.0,221.0,5012.0,324.0
10,P,11.0,649.0,264.0,4908.0,329.0
11,P,12.0,830.0,308.0,5753.0,320.0
12,P,13.0,738.0,379.0,5439.0,337.0
13,P,14.0,659.0,342.0,4634.0,328.0
14,P,15.0,664.0,378.0,4921.0,330.0
15,P,16.0,572.0,232.0,4869.0,318.0
16,P,17.0,701.0,231.0,4672.0,309.0
17,P,18.0,443.0,246.0,4782.0,333.0
18,P,19.0,446.0,230.0,4296.0,330.0
19,P,20.0,615.0,268.0,4827.0,318.0
20,P,21.0,661.0,337.0,5057.0,304.0
21,N,22.0,772.0,344.0,5540.0,328.0
22,N,23.0,766.0,330.0,5331.0,323.0
23,N,24.0,631.0,261.0,4715.0,317.0
24,N,25.0,390.0,214.0,3828.0,310.0
25,N,26.0,450.0,245.0,4120.0,321.0
26,N,27.0,476.0,233.0,3817.0,342.0
27,N,28.0,603.0,250.0,4243.0,339.0
28,N,29.0,805.0,243.0,4647.0,287.0
29,N,30.0,523.0,216.0,3967.0,325.0
30,N,31.0,588.0,212.0,3946.0,315.0
31,N,32.0,584.0,208.0,3724.0,332.0
32,N,33.0,445.0,215.0,3448.0,358.0
33,N,34.0,500.0,221.0,3680.0,320.0
34,N,35.0,661.0,244.0,3825.0,355.0
35,N,36.0,680.0,234.0,4189.0,306.0
36,N,37.0,797.0,269.0,4336.0,335.0
37,N,38.0,534.0,302.0,4418.0,335.0
38,N,39.0,541.0,268.0,4323.0,344.0
39,N,40.0,605.0,323.0,4813.0,331.0
40,N,41.0,785.0,304.0,5046.0,324.0
41,N,42.0,698.0,317.0,3764.0,366.0
42,N,43.0,796.0,332.0,4504.0,340.0
43,N,44.0,804.0,315.0,4005.0,378.0
44,N,45.0,809.0,291.0,5560.0,330.0
45,N,46.0,726.0,312.0,4989.0,313.0
46,N,47.0,671.0,316.0,4697.0,305.0
47,N,48.0,909.0,332.0,5438.0,307.0
48,N,49.0,484.0,546.0,5613.0,386.0
49,N,50.0,831.0,311.0,5309.0,333.0
