,tumor_num,brain_num,liver_num,time_num,treat_cat,days_cat,sex_cat,weight_num,loss_num
0,221,41081,1456164,0.5,BD,10,F,239,5.9
1,246,44286,1602171,0.5,BD,10,F,225,4.0
2,61,102926,1601936,0.5,BD,10,F,224,-4.9
3,168,25927,1776411,0.5,BD,10,F,184,9.8
4,164,42643,1351184,0.5,BD,10,F,250,6.0
5,260,31342,1790863,0.5,NS,10,F,196,7.7
6,27,22815,1633386,0.5,NS,10,F,200,0.5
7,308,16629,1618757,0.5,NS,10,F,273,4.0
8,93,22315,1567602,0.5,NS,10,F,216,2.8
9,73,77961,1060057,3.0,BD,10,F,267,2.6
10,25,73178,715581,3.0,BD,10,F,263,1.1
11,133,76167,620145,3.0,BD,10,F,228,0.0
12,203,123730,1068423,3.0,BD,9,F,261,3.4
13,159,25569,721436,3.0,NS,9,F,253,5.9
14,264,33803,1019352,3.0,NS,10,F,234,0.1
15,34,24512,667785,3.0,NS,10,F,238,0.8
16,146,50545,961097,3.0,NS,9,F,230,7.0
17,212,50690,1220677,3.0,NS,10,F,207,1.5
18,155,84616,48815,24.0,BD,10,F,254,3.9
19,190,55153,16885,24.0,BD,10,M,256,-4.7
20,101,48829,22395,24.0,BD,10,M,247,-2.8
21,214,89454,83504,24.0,BD,11,F,198,4.2
22,224,37928,20323,24.0,NS,10,F,237,2.5
23,151,12816,15985,24.0,NS,10,M,293,3.1
24,285,23734,25895,24.0,NS,10,M,288,9.7
25,380,31097,33224,24.0,NS,11,F,236,5.9
26,39,35395,4142,72.0,BD,11,F,251,4.1
27,153,18270,2364,72.0,BD,10,F,223,4.0
28,164,5625,1979,72.0,BD,10,M,298,12.8
29,364,7497,1659,72.0,BD,10,M,260,7.3
30,484,6250,928,72.0,NS,10,M,272,11.0
31,168,11519,2423,72.0,NS,11,F,226,2.2
32,191,3184,1608,72.0,NS,10,M,249,-4.4
33,159,1334,3242,72.0,NS,10,F,240,6.7
